reporterid,measureid,numerator,denominator,iso_week,iso_year,month,quarter,year,issuppressed,notes
21163,opioid_cr_raw,,,1-07,1-2022,,,,,
21163,opioid_cr_raw,,,1-08,1-2022,,,,,
21163,opioid_cr_raw,,,1-09,1-2022,,,,,
21163,opioid_cr_raw,,,1-10,1-2022,,,,,
21163,opioid_cr_raw,,,1-11,1-2022,,,,,
21163,opioid_cr_raw,,,1-12,1-2022,,,,,
21163,opioid_cr_raw,,,1-13,1-2022,,,,,
21163,opioid_cr_raw,,,1-15,1-2022,,,,,
21163,opioid_cr_raw,,,1-16,1-2022,,,,,
21163,opioid_cr_raw,,,1-17,1-2022,,,,,
21163,opioid_cr_raw,,,1-18,1-2022,,,,,
21163,opioid_cr_raw,,,1-19,1-2022,,,,,
21163,opioid_cr_raw,,,1-20,1-2022,,,,,
21163,opioid_cr_raw,,,1-21,1-2022,,,,,
21163,opioid_cr_raw,,,1-22,1-2022,,,,,
21163,opioid_cr_raw,,,1-24,1-2022,,,,,
21163,opioid_cr_raw,,,1-25,1-2022,,,,,
21163,opioid_cr_raw,,,1-26,1-2022,,,,,
21163,opioid_cr_raw,,,1-36,1-2022,,,,,
21163,opioid_cr_raw,,,1-46,1-2022,,,,,
21163,opioid_cr_raw,,,1-52,1-2021,,,,,
21165,opioid_cr_raw,,,1-05,1-2022,,,,,
21165,opioid_cr_raw,,,1-10,1-2022,,,,,
21167,opioid_cr_raw,,,1-01,1-2022,,,,,
21167,opioid_cr_raw,,,1-02,1-2022,,,,,
21167,opioid_cr_raw,,,1-03,1-2022,,,,,
21167,opioid_cr_raw,,,1-04,1-2022,,,,,
21167,opioid_cr_raw,,,1-05,1-2022,,,,,
21167,opioid_cr_raw,,,1-06,1-2022,,,,,
21167,opioid_cr_raw,,,1-07,1-2022,,,,,
21167,opioid_cr_raw,,,1-08,1-2022,,,,,
21167,opioid_cr_raw,,,1-09,1-2022,,,,,
21167,opioid_cr_raw,,,1-10,1-2022,,,,,
21167,opioid_cr_raw,,,1-11,1-2022,,,,,
21167,opioid_cr_raw,,,1-12,1-2022,,,,,
21167,opioid_cr_raw,,,1-13,1-2022,,,,,
21167,opioid_cr_raw,,,1-14,1-2022,,,,,
21167,opioid_cr_raw,,,1-15,1-2022,,,,,
21167,opioid_cr_raw,,,1-16,1-2022,,,,,
21167,opioid_cr_raw,,,1-17,1-2022,,,,,
21167,opioid_cr_raw,,,1-18,1-2022,,,,,
21167,opioid_cr_raw,,,1-19,1-2022,,,,,
21167,opioid_cr_raw,,,1-20,1-2022,,,,,
21167,opioid_cr_raw,,,1-21,1-2022,,,,,
21167,opioid_cr_raw,,,1-22,1-2022,,,,,
21167,opioid_cr_raw,,,1-23,1-2022,,,,,
21167,opioid_cr_raw,,,1-24,1-2022,,,,,
21167,opioid_cr_raw,,,1-25,1-2022,,,,,
21167,opioid_cr_raw,,,1-26,1-2022,,,,,
21167,opioid_cr_raw,,,1-27,1-2022,,,,,
21167,opioid_cr_raw,,,1-28,1-2022,,,,,
21167,opioid_cr_raw,,,1-29,1-2022,,,,,
21167,opioid_cr_raw,,,1-30,1-2022,,,,,
21167,opioid_cr_raw,,,1-31,1-2022,,,,,
21167,opioid_cr_raw,,,1-32,1-2022,,,,,
21167,opioid_cr_raw,,,1-33,1-2022,,,,,
21167,opioid_cr_raw,,,1-34,1-2022,,,,,
21167,opioid_cr_raw,,,1-35,1-2022,,,,,
21167,opioid_cr_raw,,,1-36,1-2022,,,,,
21167,opioid_cr_raw,,,1-37,1-2022,,,,,
21167,opioid_cr_raw,,,1-38,1-2022,,,,,
21167,opioid_cr_raw,,,1-39,1-2022,,,,,
21167,opioid_cr_raw,,,1-40,1-2022,,,,,
21167,opioid_cr_raw,,,1-41,1-2022,,,,,
21167,opioid_cr_raw,,,1-42,1-2022,,,,,
21167,opioid_cr_raw,,,1-43,1-2022,,,,,
21167,opioid_cr_raw,,,1-44,1-2022,,,,,
21167,opioid_cr_raw,,,1-45,1-2022,,,,,
21167,opioid_cr_raw,,,1-46,1-2022,,,,,
21167,opioid_cr_raw,,,1-47,1-2022,,,,,
21167,opioid_cr_raw,,,1-48,1-2022,,,,,
21167,opioid_cr_raw,,,1-49,1-2022,,,,,
21167,opioid_cr_raw,,,1-52,1-2021,,,,,
21169,opioid_cr_raw,,,1-04,1-2022,,,,,
21169,opioid_cr_raw,,,1-05,1-2022,,,,,
21169,opioid_cr_raw,,,1-06,1-2022,,,,,
21169,opioid_cr_raw,,,1-09,1-2022,,,,,
21169,opioid_cr_raw,,,1-12,1-2022,,,,,
21169,opioid_cr_raw,,,1-13,1-2022,,,,,
21169,opioid_cr_raw,,,1-14,1-2022,,,,,
21169,opioid_cr_raw,,,1-15,1-2022,,,,,
21169,opioid_cr_raw,,,1-17,1-2022,,,,,
21169,opioid_cr_raw,,,1-34,1-2022,,,,,
21171,opioid_cr_raw,,,1-01,1-2022,,,,,
21171,opioid_cr_raw,,,1-07,1-2022,,,,,
21171,opioid_cr_raw,,,1-11,1-2022,,,,,
21171,opioid_cr_raw,,,1-17,1-2022,,,,,
21171,opioid_cr_raw,,,1-22,1-2022,,,,,
21171,opioid_cr_raw,,,1-23,1-2022,,,,,
21171,opioid_cr_raw,,,1-25,1-2022,,,,,
21171,opioid_cr_raw,,,1-26,1-2022,,,,,
21171,opioid_cr_raw,,,1-28,1-2022,,,,,
21171,opioid_cr_raw,,,1-29,1-2022,,,,,
21171,opioid_cr_raw,,,1-32,1-2022,,,,,
21171,opioid_cr_raw,,,1-39,1-2022,,,,,
21173,opioid_cr_raw,,,1-01,1-2022,,,,,
21173,opioid_cr_raw,,,1-02,1-2022,,,,,
21173,opioid_cr_raw,,,1-03,1-2022,,,,,
21173,opioid_cr_raw,,,1-04,1-2022,,,,,
21173,opioid_cr_raw,,,1-05,1-2022,,,,,
21173,opioid_cr_raw,,,1-06,1-2022,,,,,
21173,opioid_cr_raw,,,1-07,1-2022,,,,,
21173,opioid_cr_raw,,,1-08,1-2022,,,,,
21173,opioid_cr_raw,,,1-09,1-2022,,,,,
21173,opioid_cr_raw,,,1-10,1-2022,,,,,
21173,opioid_cr_raw,,,1-11,1-2022,,,,,
21173,opioid_cr_raw,,,1-12,1-2022,,,,,
21173,opioid_cr_raw,,,1-13,1-2022,,,,,
21173,opioid_cr_raw,,,1-14,1-2022,,,,,
21173,opioid_cr_raw,,,1-15,1-2022,,,,,
21173,opioid_cr_raw,,,1-16,1-2022,,,,,
21173,opioid_cr_raw,,,1-17,1-2022,,,,,
21173,opioid_cr_raw,,,1-18,1-2022,,,,,
21173,opioid_cr_raw,,,1-19,1-2022,,,,,
21173,opioid_cr_raw,,,1-20,1-2022,,,,,
21173,opioid_cr_raw,,,1-21,1-2022,,,,,
21173,opioid_cr_raw,,,1-22,1-2022,,,,,
21173,opioid_cr_raw,,,1-23,1-2022,,,,,
21173,opioid_cr_raw,,,1-24,1-2022,,,,,
21173,opioid_cr_raw,,,1-25,1-2022,,,,,
21173,opioid_cr_raw,,,1-26,1-2022,,,,,
21173,opioid_cr_raw,,,1-27,1-2022,,,,,
21173,opioid_cr_raw,,,1-28,1-2022,,,,,
21173,opioid_cr_raw,,,1-29,1-2022,,,,,
21173,opioid_cr_raw,,,1-30,1-2022,,,,,
21173,opioid_cr_raw,,,1-31,1-2022,,,,,
21173,opioid_cr_raw,,,1-32,1-2022,,,,,
21173,opioid_cr_raw,,,1-33,1-2022,,,,,
21173,opioid_cr_raw,,,1-34,1-2022,,,,,
21173,opioid_cr_raw,,,1-35,1-2022,,,,,
21173,opioid_cr_raw,,,1-36,1-2022,,,,,
21173,opioid_cr_raw,,,1-37,1-2022,,,,,
21173,opioid_cr_raw,,,1-38,1-2022,,,,,
21173,opioid_cr_raw,,,1-39,1-2022,,,,,
21173,opioid_cr_raw,,,1-40,1-2022,,,,,
21173,opioid_cr_raw,,,1-41,1-2022,,,,,
21173,opioid_cr_raw,,,1-42,1-2022,,,,,
21173,opioid_cr_raw,,,1-43,1-2022,,,,,
21173,opioid_cr_raw,,,1-44,1-2022,,,,,
21173,opioid_cr_raw,,,1-45,1-2022,,,,,
21173,opioid_cr_raw,,,1-46,1-2022,,,,,
21173,opioid_cr_raw,,,1-47,1-2022,,,,,
21173,opioid_cr_raw,,,1-48,1-2022,,,,,
21173,opioid_cr_raw,,,1-49,1-2022,,,,,
21173,opioid_cr_raw,,,1-52,1-2021,,,,,
21175,opioid_cr_raw,,,1-01,1-2022,,,,,
21175,opioid_cr_raw,,,1-02,1-2022,,,,,
21175,opioid_cr_raw,,,1-03,1-2022,,,,,
21175,opioid_cr_raw,,,1-04,1-2022,,,,,
21175,opioid_cr_raw,,,1-05,1-2022,,,,,
21175,opioid_cr_raw,,,1-06,1-2022,,,,,
21175,opioid_cr_raw,,,1-07,1-2022,,,,,
21175,opioid_cr_raw,,,1-08,1-2022,,,,,
21175,opioid_cr_raw,,,1-09,1-2022,,,,,
21175,opioid_cr_raw,,,1-10,1-2022,,,,,
21175,opioid_cr_raw,,,1-11,1-2022,,,,,
21175,opioid_cr_raw,,,1-12,1-2022,,,,,
21175,opioid_cr_raw,,,1-13,1-2022,,,,,
21175,opioid_cr_raw,,,1-14,1-2022,,,,,
21175,opioid_cr_raw,,,1-15,1-2022,,,,,
21175,opioid_cr_raw,,,1-16,1-2022,,,,,
21175,opioid_cr_raw,,,1-17,1-2022,,,,,
21175,opioid_cr_raw,,,1-18,1-2022,,,,,
21175,opioid_cr_raw,,,1-19,1-2022,,,,,
21175,opioid_cr_raw,,,1-20,1-2022,,,,,
21175,opioid_cr_raw,,,1-21,1-2022,,,,,
21175,opioid_cr_raw,,,1-22,1-2022,,,,,
21175,opioid_cr_raw,,,1-23,1-2022,,,,,
21175,opioid_cr_raw,,,1-24,1-2022,,,,,
21175,opioid_cr_raw,,,1-25,1-2022,,,,,
21175,opioid_cr_raw,,,1-26,1-2022,,,,,
21175,opioid_cr_raw,,,1-27,1-2022,,,,,
21175,opioid_cr_raw,,,1-28,1-2022,,,,,
21175,opioid_cr_raw,,,1-29,1-2022,,,,,
21175,opioid_cr_raw,,,1-30,1-2022,,,,,
21175,opioid_cr_raw,,,1-31,1-2022,,,,,
21175,opioid_cr_raw,,,1-32,1-2022,,,,,
21175,opioid_cr_raw,,,1-33,1-2022,,,,,
21175,opioid_cr_raw,,,1-34,1-2022,,,,,
21175,opioid_cr_raw,,,1-35,1-2022,,,,,
21175,opioid_cr_raw,,,1-36,1-2022,,,,,
21175,opioid_cr_raw,,,1-37,1-2022,,,,,
21175,opioid_cr_raw,,,1-38,1-2022,,,,,
21175,opioid_cr_raw,,,1-39,1-2022,,,,,
21175,opioid_cr_raw,,,1-40,1-2022,,,,,
21175,opioid_cr_raw,,,1-41,1-2022,,,,,
21175,opioid_cr_raw,,,1-42,1-2022,,,,,
21175,opioid_cr_raw,,,1-43,1-2022,,,,,
21175,opioid_cr_raw,,,1-44,1-2022,,,,,
21175,opioid_cr_raw,,,1-45,1-2022,,,,,
21175,opioid_cr_raw,,,1-46,1-2022,,,,,
21175,opioid_cr_raw,,,1-47,1-2022,,,,,
21175,opioid_cr_raw,,,1-48,1-2022,,,,,
21175,opioid_cr_raw,,,1-49,1-2022,,,,,
21175,opioid_cr_raw,,,1-52,1-2021,,,,,
21177,opioid_cr_raw,,,1-01,1-2022,,,,,
21177,opioid_cr_raw,,,1-02,1-2022,,,,,
21177,opioid_cr_raw,0.5767269542009543,1.0,1-03,1-2022,,,,,
21177,opioid_cr_raw,,,1-04,1-2022,,,,,
21177,opioid_cr_raw,,,1-05,1-2022,,,,,
21177,opioid_cr_raw,,,1-06,1-2022,,,,,
21177,opioid_cr_raw,,,1-07,1-2022,,,,,
21177,opioid_cr_raw,0.39423725298812795,1.0,1-08,1-2022,,,,,
21177,opioid_cr_raw,,,1-09,1-2022,,,,,
21177,opioid_cr_raw,0.3931063978457869,1.0,1-10,1-2022,,,,,
21177,opioid_cr_raw,0.5012873114513697,1.0,1-11,1-2022,,,,,
21177,opioid_cr_raw,,,1-12,1-2022,,,,,
21177,opioid_cr_raw,,,1-13,1-2022,,,,,
21177,opioid_cr_raw,,,1-14,1-2022,,,,,
21177,opioid_cr_raw,,,1-15,1-2022,,,,,
21177,opioid_cr_raw,,,1-16,1-2022,,,,,
21177,opioid_cr_raw,,,1-17,1-2022,,,,,
21177,opioid_cr_raw,,,1-18,1-2022,,,,,
21177,opioid_cr_raw,,,1-19,1-2022,,,,,
21177,opioid_cr_raw,,,1-20,1-2022,,,,,
21177,opioid_cr_raw,,,1-21,1-2022,,,,,
21177,opioid_cr_raw,,,1-22,1-2022,,,,,
21177,opioid_cr_raw,,,1-23,1-2022,,,,,
21177,opioid_cr_raw,,,1-24,1-2022,,,,,
21177,opioid_cr_raw,,,1-25,1-2022,,,,,
21177,opioid_cr_raw,,,1-26,1-2022,,,,,
21177,opioid_cr_raw,,,1-27,1-2022,,,,,
21177,opioid_cr_raw,,,1-28,1-2022,,,,,
21177,opioid_cr_raw,,,1-29,1-2022,,,,,
21177,opioid_cr_raw,,,1-30,1-2022,,,,,
21177,opioid_cr_raw,,,1-31,1-2022,,,,,
21177,opioid_cr_raw,,,1-32,1-2022,,,,,
21177,opioid_cr_raw,,,1-33,1-2022,,,,,
21177,opioid_cr_raw,,,1-34,1-2022,,,,,
21177,opioid_cr_raw,,,1-35,1-2022,,,,,
21177,opioid_cr_raw,,,1-36,1-2022,,,,,
21177,opioid_cr_raw,,,1-37,1-2022,,,,,
21177,opioid_cr_raw,,,1-38,1-2022,,,,,
21177,opioid_cr_raw,,,1-39,1-2022,,,,,
21177,opioid_cr_raw,,,1-40,1-2022,,,,,
21177,opioid_cr_raw,,,1-41,1-2022,,,,,
21177,opioid_cr_raw,,,1-42,1-2022,,,,,
21177,opioid_cr_raw,,,1-43,1-2022,,,,,
21177,opioid_cr_raw,,,1-44,1-2022,,,,,
21177,opioid_cr_raw,,,1-45,1-2022,,,,,
21177,opioid_cr_raw,,,1-46,1-2022,,,,,
21177,opioid_cr_raw,,,1-47,1-2022,,,,,
21177,opioid_cr_raw,,,1-48,1-2022,,,,,
21177,opioid_cr_raw,,,1-49,1-2022,,,,,
21177,opioid_cr_raw,,,1-52,1-2021,,,,,
21179,opioid_cr_raw,,,1-01,1-2022,,,,,
21179,opioid_cr_raw,,,1-02,1-2022,,,,,
21179,opioid_cr_raw,,,1-03,1-2022,,,,,
21179,opioid_cr_raw,,,1-04,1-2022,,,,,
21179,opioid_cr_raw,,,1-05,1-2022,,,,,
21179,opioid_cr_raw,,,1-06,1-2022,,,,,
21179,opioid_cr_raw,,,1-07,1-2022,,,,,
21179,opioid_cr_raw,,,1-08,1-2022,,,,,
21179,opioid_cr_raw,,,1-09,1-2022,,,,,
21179,opioid_cr_raw,,,1-10,1-2022,,,,,
21179,opioid_cr_raw,,,1-11,1-2022,,,,,
21179,opioid_cr_raw,,,1-12,1-2022,,,,,
21179,opioid_cr_raw,,,1-13,1-2022,,,,,
21179,opioid_cr_raw,,,1-14,1-2022,,,,,
21179,opioid_cr_raw,,,1-15,1-2022,,,,,
21179,opioid_cr_raw,,,1-16,1-2022,,,,,
21179,opioid_cr_raw,,,1-17,1-2022,,,,,
21179,opioid_cr_raw,,,1-18,1-2022,,,,,
21179,opioid_cr_raw,,,1-19,1-2022,,,,,
21179,opioid_cr_raw,,,1-20,1-2022,,,,,
21179,opioid_cr_raw,,,1-21,1-2022,,,,,
21179,opioid_cr_raw,,,1-22,1-2022,,,,,
21179,opioid_cr_raw,,,1-23,1-2022,,,,,
21179,opioid_cr_raw,,,1-24,1-2022,,,,,
21179,opioid_cr_raw,,,1-25,1-2022,,,,,
21179,opioid_cr_raw,,,1-26,1-2022,,,,,
21179,opioid_cr_raw,,,1-27,1-2022,,,,,
21179,opioid_cr_raw,,,1-28,1-2022,,,,,
21179,opioid_cr_raw,,,1-29,1-2022,,,,,
21179,opioid_cr_raw,,,1-30,1-2022,,,,,
21179,opioid_cr_raw,,,1-31,1-2022,,,,,
21179,opioid_cr_raw,,,1-32,1-2022,,,,,
21179,opioid_cr_raw,,,1-33,1-2022,,,,,
21179,opioid_cr_raw,,,1-34,1-2022,,,,,
21179,opioid_cr_raw,,,1-35,1-2022,,,,,
21179,opioid_cr_raw,,,1-36,1-2022,,,,,
21179,opioid_cr_raw,,,1-37,1-2022,,,,,
21179,opioid_cr_raw,,,1-38,1-2022,,,,,
21179,opioid_cr_raw,,,1-39,1-2022,,,,,
21179,opioid_cr_raw,,,1-40,1-2022,,,,,
21179,opioid_cr_raw,,,1-41,1-2022,,,,,
21179,opioid_cr_raw,,,1-42,1-2022,,,,,
21179,opioid_cr_raw,,,1-43,1-2022,,,,,
21179,opioid_cr_raw,,,1-44,1-2022,,,,,
21179,opioid_cr_raw,,,1-45,1-2022,,,,,
21179,opioid_cr_raw,,,1-46,1-2022,,,,,
21179,opioid_cr_raw,,,1-47,1-2022,,,,,
21179,opioid_cr_raw,,,1-48,1-2022,,,,,
21179,opioid_cr_raw,,,1-52,1-2021,,,,,
21181,opioid_cr_raw,,,1-01,1-2022,,,,,
21181,opioid_cr_raw,,,1-02,1-2022,,,,,
21181,opioid_cr_raw,,,1-03,1-2022,,,,,
21181,opioid_cr_raw,,,1-04,1-2022,,,,,
21181,opioid_cr_raw,,,1-05,1-2022,,,,,
21181,opioid_cr_raw,,,1-06,1-2022,,,,,
21181,opioid_cr_raw,,,1-07,1-2022,,,,,
21181,opioid_cr_raw,,,1-08,1-2022,,,,,
21181,opioid_cr_raw,,,1-09,1-2022,,,,,
21181,opioid_cr_raw,,,1-10,1-2022,,,,,
21181,opioid_cr_raw,,,1-11,1-2022,,,,,
21181,opioid_cr_raw,,,1-12,1-2022,,,,,
21181,opioid_cr_raw,,,1-13,1-2022,,,,,
21181,opioid_cr_raw,,,1-14,1-2022,,,,,
21181,opioid_cr_raw,,,1-15,1-2022,,,,,
21181,opioid_cr_raw,,,1-16,1-2022,,,,,
21181,opioid_cr_raw,,,1-17,1-2022,,,,,
21181,opioid_cr_raw,,,1-18,1-2022,,,,,
21181,opioid_cr_raw,,,1-19,1-2022,,,,,
21181,opioid_cr_raw,,,1-20,1-2022,,,,,
21181,opioid_cr_raw,,,1-21,1-2022,,,,,
21181,opioid_cr_raw,,,1-22,1-2022,,,,,
21181,opioid_cr_raw,,,1-23,1-2022,,,,,
21181,opioid_cr_raw,,,1-24,1-2022,,,,,
21181,opioid_cr_raw,,,1-25,1-2022,,,,,
21181,opioid_cr_raw,,,1-26,1-2022,,,,,
21181,opioid_cr_raw,,,1-27,1-2022,,,,,
21181,opioid_cr_raw,,,1-29,1-2022,,,,,
21181,opioid_cr_raw,,,1-30,1-2022,,,,,
21181,opioid_cr_raw,,,1-31,1-2022,,,,,
21181,opioid_cr_raw,,,1-32,1-2022,,,,,
21181,opioid_cr_raw,,,1-34,1-2022,,,,,
21181,opioid_cr_raw,,,1-35,1-2022,,,,,
21181,opioid_cr_raw,,,1-36,1-2022,,,,,
21181,opioid_cr_raw,,,1-37,1-2022,,,,,
21181,opioid_cr_raw,,,1-38,1-2022,,,,,
21181,opioid_cr_raw,,,1-39,1-2022,,,,,
21181,opioid_cr_raw,,,1-40,1-2022,,,,,
21181,opioid_cr_raw,,,1-44,1-2022,,,,,
21181,opioid_cr_raw,,,1-46,1-2022,,,,,
21181,opioid_cr_raw,,,1-47,1-2022,,,,,
21181,opioid_cr_raw,,,1-48,1-2022,,,,,
21181,opioid_cr_raw,,,1-49,1-2022,,,,,
21181,opioid_cr_raw,,,1-52,1-2021,,,,,
21183,opioid_cr_raw,,,1-01,1-2022,,,,,
21183,opioid_cr_raw,,,1-02,1-2022,,,,,
21183,opioid_cr_raw,,,1-03,1-2022,,,,,
21183,opioid_cr_raw,,,1-04,1-2022,,,,,
21183,opioid_cr_raw,,,1-05,1-2022,,,,,
21183,opioid_cr_raw,,,1-06,1-2022,,,,,
21183,opioid_cr_raw,,,1-07,1-2022,,,,,
21183,opioid_cr_raw,,,1-08,1-2022,,,,,
21183,opioid_cr_raw,,,1-09,1-2022,,,,,
21183,opioid_cr_raw,,,1-10,1-2022,,,,,
21183,opioid_cr_raw,,,1-11,1-2022,,,,,
21183,opioid_cr_raw,,,1-12,1-2022,,,,,
21183,opioid_cr_raw,,,1-13,1-2022,,,,,
21183,opioid_cr_raw,,,1-14,1-2022,,,,,
21183,opioid_cr_raw,,,1-15,1-2022,,,,,
21183,opioid_cr_raw,,,1-16,1-2022,,,,,
21183,opioid_cr_raw,,,1-17,1-2022,,,,,
21183,opioid_cr_raw,,,1-18,1-2022,,,,,
21183,opioid_cr_raw,,,1-19,1-2022,,,,,
21183,opioid_cr_raw,,,1-20,1-2022,,,,,
21183,opioid_cr_raw,,,1-21,1-2022,,,,,
21183,opioid_cr_raw,,,1-22,1-2022,,,,,
21183,opioid_cr_raw,,,1-23,1-2022,,,,,
21183,opioid_cr_raw,,,1-24,1-2022,,,,,
21183,opioid_cr_raw,,,1-25,1-2022,,,,,
21183,opioid_cr_raw,,,1-26,1-2022,,,,,
21183,opioid_cr_raw,,,1-27,1-2022,,,,,
21183,opioid_cr_raw,,,1-28,1-2022,,,,,
21183,opioid_cr_raw,,,1-29,1-2022,,,,,
21183,opioid_cr_raw,,,1-30,1-2022,,,,,
21183,opioid_cr_raw,,,1-31,1-2022,,,,,
21183,opioid_cr_raw,,,1-32,1-2022,,,,,
21183,opioid_cr_raw,,,1-33,1-2022,,,,,
21183,opioid_cr_raw,,,1-34,1-2022,,,,,
21183,opioid_cr_raw,,,1-35,1-2022,,,,,
21183,opioid_cr_raw,,,1-36,1-2022,,,,,
21183,opioid_cr_raw,,,1-37,1-2022,,,,,
21183,opioid_cr_raw,,,1-38,1-2022,,,,,
21183,opioid_cr_raw,,,1-39,1-2022,,,,,
21183,opioid_cr_raw,,,1-40,1-2022,,,,,
21183,opioid_cr_raw,,,1-41,1-2022,,,,,
21183,opioid_cr_raw,,,1-42,1-2022,,,,,
21183,opioid_cr_raw,,,1-43,1-2022,,,,,
21183,opioid_cr_raw,,,1-44,1-2022,,,,,
21183,opioid_cr_raw,,,1-46,1-2022,,,,,
21183,opioid_cr_raw,,,1-47,1-2022,,,,,
21183,opioid_cr_raw,,,1-52,1-2021,,,,,
21185,opioid_cr_raw,,,1-01,1-2022,,,,,
21185,opioid_cr_raw,0.10111927816883179,1.0,1-02,1-2022,,,,,
21185,opioid_cr_raw,,,1-03,1-2022,,,,,
21185,opioid_cr_raw,0.506616651159217,1.0,1-04,1-2022,,,,,
21185,opioid_cr_raw,0.2661460292770458,1.0,1-05,1-2022,,,,,
21185,opioid_cr_raw,0.15464502236411584,1.0,1-06,1-2022,,,,,
21185,opioid_cr_raw,0.060053459791499675,1.0,1-07,1-2022,,,,,
21185,opioid_cr_raw,0.09005823482008996,1.0,1-08,1-2022,,,,,
21185,opioid_cr_raw,,,1-09,1-2022,,,,,
21185,opioid_cr_raw,,,1-10,1-2022,,,,,
21185,opioid_cr_raw,0.1532980069211217,1.0,1-11,1-2022,,,,,
21185,opioid_cr_raw,,,1-12,1-2022,,,,,
21185,opioid_cr_raw,0.21350718146942965,1.0,1-13,1-2022,,,,,
21185,opioid_cr_raw,,,1-14,1-2022,,,,,
21185,opioid_cr_raw,,,1-15,1-2022,,,,,
21185,opioid_cr_raw,,,1-16,1-2022,,,,,
21185,opioid_cr_raw,,,1-17,1-2022,,,,,
21185,opioid_cr_raw,,,1-18,1-2022,,,,,
21185,opioid_cr_raw,,,1-19,1-2022,,,,,
21185,opioid_cr_raw,,,1-20,1-2022,,,,,
21185,opioid_cr_raw,,,1-21,1-2022,,,,,
21185,opioid_cr_raw,,,1-22,1-2022,,,,,
21185,opioid_cr_raw,,,1-23,1-2022,,,,,
21185,opioid_cr_raw,,,1-24,1-2022,,,,,
21185,opioid_cr_raw,,,1-25,1-2022,,,,,
21185,opioid_cr_raw,,,1-26,1-2022,,,,,
21185,opioid_cr_raw,,,1-27,1-2022,,,,,
21185,opioid_cr_raw,,,1-28,1-2022,,,,,
21185,opioid_cr_raw,,,1-29,1-2022,,,,,
21185,opioid_cr_raw,,,1-30,1-2022,,,,,
21185,opioid_cr_raw,,,1-31,1-2022,,,,,
21185,opioid_cr_raw,,,1-32,1-2022,,,,,
21185,opioid_cr_raw,,,1-33,1-2022,,,,,
21185,opioid_cr_raw,,,1-34,1-2022,,,,,
21185,opioid_cr_raw,,,1-35,1-2022,,,,,
21185,opioid_cr_raw,,,1-36,1-2022,,,,,
21185,opioid_cr_raw,,,1-37,1-2022,,,,,
21185,opioid_cr_raw,,,1-38,1-2022,,,,,
21185,opioid_cr_raw,,,1-39,1-2022,,,,,
21185,opioid_cr_raw,-0.13181862718431842,1.0,1-40,1-2022,,,,,
21185,opioid_cr_raw,,,1-41,1-2022,,,,,
21185,opioid_cr_raw,,,1-42,1-2022,,,,,
21185,opioid_cr_raw,0.24302952114778728,1.0,1-43,1-2022,,,,,
21185,opioid_cr_raw,,,1-44,1-2022,,,,,
21185,opioid_cr_raw,0.017134971614161724,1.0,1-45,1-2022,,,,,
21185,opioid_cr_raw,,,1-46,1-2022,,,,,
21185,opioid_cr_raw,,,1-47,1-2022,,,,,
21185,opioid_cr_raw,,,1-48,1-2022,,,,,
21185,opioid_cr_raw,,,1-49,1-2022,,,,,
21185,opioid_cr_raw,,,1-52,1-2021,,,,,
21187,opioid_cr_raw,,,1-01,1-2022,,,,,
21187,opioid_cr_raw,,,1-02,1-2022,,,,,
21187,opioid_cr_raw,,,1-03,1-2022,,,,,
21187,opioid_cr_raw,,,1-04,1-2022,,,,,
21187,opioid_cr_raw,,,1-05,1-2022,,,,,
21187,opioid_cr_raw,,,1-06,1-2022,,,,,
21187,opioid_cr_raw,,,1-07,1-2022,,,,,
21187,opioid_cr_raw,,,1-08,1-2022,,,,,
21187,opioid_cr_raw,,,1-09,1-2022,,,,,
21187,opioid_cr_raw,,,1-10,1-2022,,,,,
21187,opioid_cr_raw,,,1-11,1-2022,,,,,
21187,opioid_cr_raw,,,1-12,1-2022,,,,,
21187,opioid_cr_raw,,,1-13,1-2022,,,,,
21187,opioid_cr_raw,,,1-14,1-2022,,,,,
21187,opioid_cr_raw,,,1-15,1-2022,,,,,
21187,opioid_cr_raw,,,1-16,1-2022,,,,,
21187,opioid_cr_raw,,,1-17,1-2022,,,,,
21187,opioid_cr_raw,,,1-18,1-2022,,,,,
21187,opioid_cr_raw,,,1-19,1-2022,,,,,
21187,opioid_cr_raw,,,1-20,1-2022,,,,,
21187,opioid_cr_raw,,,1-21,1-2022,,,,,
21187,opioid_cr_raw,,,1-22,1-2022,,,,,
21187,opioid_cr_raw,,,1-23,1-2022,,,,,
21187,opioid_cr_raw,,,1-24,1-2022,,,,,
21187,opioid_cr_raw,,,1-31,1-2022,,,,,
21187,opioid_cr_raw,,,1-32,1-2022,,,,,
21187,opioid_cr_raw,,,1-33,1-2022,,,,,
21187,opioid_cr_raw,,,1-34,1-2022,,,,,
21187,opioid_cr_raw,,,1-36,1-2022,,,,,
21187,opioid_cr_raw,,,1-37,1-2022,,,,,
21187,opioid_cr_raw,,,1-38,1-2022,,,,,
21187,opioid_cr_raw,,,1-39,1-2022,,,,,
21187,opioid_cr_raw,,,1-41,1-2022,,,,,
21187,opioid_cr_raw,,,1-42,1-2022,,,,,
21187,opioid_cr_raw,,,1-43,1-2022,,,,,
21187,opioid_cr_raw,,,1-44,1-2022,,,,,
21187,opioid_cr_raw,,,1-45,1-2022,,,,,
21187,opioid_cr_raw,,,1-46,1-2022,,,,,
21187,opioid_cr_raw,,,1-47,1-2022,,,,,
21187,opioid_cr_raw,,,1-48,1-2022,,,,,
